origin_id,destination_id,origin_station_name,destination_station_name,min_duration_minutes,transfers,trains,check_date,origin_city_name,origin_eva_id,origin_latitude,origin_longitude,destination_city_name,destination_eva_id,destination_latitude,destination_longitude,route_length,hsr_share
8000080,8400530,Dortmund Hbf,Rotterdam Centraal,184,4,,2026-01-06,Dortmund,8000080,51.517896,7.45929,Rotterdam,8400530,51.924802,4.468769,252.93410657435908,0.0
8000080,5100065,Dortmund Hbf,Warszawa Centralna,527,4,,2026-01-06,Dortmund,8000080,51.517896,7.45929,Warsaw,5100065,52.22886,21.003234,1030.5657656868368,0.32789550354738706
8000080,5100028,Dortmund Hbf,Krakow Glowny,650,2,,2026-01-06,Dortmund,8000080,51.517896,7.45929,Kraków,5100028,50.067194,19.947426,1084.099201230202,0.31170383696909393
8000080,5100069,Dortmund Hbf,Wroclaw Glowny,463,2,,2026-01-06,Dortmund,8000080,51.517896,7.45929,Wrocław,5100069,51.098078,17.037088,827.9541212061375,0.40813599693943875
8000080,5100081,Dortmund Hbf,Poznan Glowny,382,2,,2026-01-06,Dortmund,8000080,51.517896,7.45929,Poznań,5100081,52.401993,16.91087,729.1606022245184,0.4634340907170056
8000080,7400002,Dortmund Hbf,Stockholm Central,851,6,,2026-01-06,Dortmund,8000080,51.517896,7.45929,Stockholm,7400002,59.330014,18.05763,1482.6183876367054,0.4061128035020548
8000080,7900003,Dortmund Hbf,Ljubljana,756,8,,2026-01-06,Dortmund,8000080,51.517896,7.45929,Ljubljana,7900003,46.058691,14.512937,1119.029753792424,0.3765540519861192
8000080,5600207,Dortmund Hbf,Bratislava hl.st.,631,6,,2026-01-06,Dortmund,8000080,51.517896,7.45929,Bratislava,5600207,48.15891,17.106466,1089.9758564354956,0.3901487901960481
8000098,8103000,Essen Hbf,Wien Hbf,527,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Vienna,8103000,48.185101,16.377113,990.9063647135002,0.4291553439099797
8000098,8800004,Essen Hbf,Bruxelles Midi,195,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Brussels,8800004,50.835376,4.335694,306.81393473195607,0.6419511952684276
8000098,8800007,Essen Hbf,Antwerpen Centraal,207,6,,2026-01-06,Essen,8000098,51.451355,7.014793,Antwerp,8800007,51.215811,4.421168,247.06434914242257,0.16450908755961482
8000098,5400014,Essen Hbf,Praha hl.n.,486,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Prague,5400014,50.083062,14.436039,877.3995132881066,0.45132664964478336
8000098,8011160,Essen Hbf,Berlin Hbf,235,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Berlin,8011160,52.525592,13.369545,498.0462966334519,0.6784868855822092
8000098,8000096,Essen Hbf,Stuttgart Hbf,192,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Stuttgart,8000096,48.78478,9.182757,424.50376972618074,0.7182556640534956
8000098,8000261,Essen Hbf,München Hbf,314,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Munich,8000261,48.140232,11.558335,655.3863389731553,0.6429416712343559
8000098,8002549,Essen Hbf,Hamburg Hbf,166,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Hamburg,8002549,53.552736,10.006909,354.863929100026,0.4850516358963936
8000098,8000105,Essen Hbf,Frankfurt(Main)Hbf,118,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Frankfurt,8000105,50.1066819,8.66282825,257.6435375165998,0.7949666159430531
8000098,8000085,Essen Hbf,Düsseldorf Hbf,26,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Düsseldorf,8000085,51.219962,6.794319,43.00552397646143,0.45015475317986764
8000098,8010205,Essen Hbf,Leipzig Hbf,294,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Leipzig,8010205,51.3454712,12.3820639,523.6740635010914,0.33716434311971966
8000098,8000080,Essen Hbf,Dortmund Hbf,23,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Dortmund,8000080,51.517896,7.45929,34.30814218366244,0.0
8000098,8000050,Essen Hbf,Bremen Hbf,132,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Bremen,8000050,53.083481,8.813834,255.4158507739927,0.4328970093097779
8000098,8010085,Essen Hbf,Dresden Hbf,348,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Dresden,8010085,51.040563,13.732035,680.2106853896714,0.5821634255942808
8000098,8000152,Essen Hbf,Hannover Hbf,128,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Hannover,8000152,52.376761,9.741021,242.13531784064276,0.4858089200090879
8000098,8000284,Essen Hbf,Nürnberg Hbf,245,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Nuremberg,8000284,49.445616,11.082989,479.3496204108453,0.5524689816635958
8000098,8000086,Essen Hbf,Duisburg Hbf,12,0,,2026-01-06,Essen,8000098,51.451355,7.014793,Duisburg,8000086,51.429785,6.775903,19.450552378708878,0.0
8000098,8601242,Essen Hbf,Koebenhavns Lufthavn st,540,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Copenhagen,8601242,55.629605,12.649382,866.1607736522756,0.2560475976611213
8000098,7100064,Essen Hbf,Barcelona Sants,783,8,,2026-01-06,Essen,8000098,51.451355,7.014793,Barcelona,7100064,41.378914,2.140369,1686.996939740079,0.8126283355243328
8000098,8700047,Essen Hbf,Bordeaux-St-Jean,474,6,,2026-01-06,Essen,8000098,51.451355,7.014793,Bordeaux,8700047,44.826486,-0.55592,1207.0752817425334,0.8598303403772938
8000098,8700074,Essen Hbf,Marseille-St-Charles,577,6,,2026-01-06,Essen,8000098,51.451355,7.014793,Marseille,8700074,43.303812,5.38195,1360.6843614487734,0.9005079160388249
8000098,8700152,Essen Hbf,Lyon Part Dieu,462,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Lyon,8700152,45.760564,4.85999,1040.3642314884996,0.8668431609520663
8000098,8700065,Essen Hbf,Toulouse-Matabiau,628,6,,2026-01-06,Essen,8000098,51.451355,7.014793,Toulouse,8700065,43.611406,1.453939,1464.5657254400992,0.7086605485389326
8000098,7800020,Essen Hbf,Zagreb Glavni kolodvor,911,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Zagreb,7800020,45.8044381,15.9787052,1226.495940645517,0.3435601978933518
8000098,5500728,Essen Hbf,Budapest-Nyugati,734,9,,2026-01-06,Essen,8000098,51.451355,7.014793,Budapest,5500728,47.510706,19.057466,1254.5368802177322,0.33897190942477906
8000098,8300262,Essen Hbf,Roma Tiburtina,789,7,,2026-01-06,Essen,8000098,51.451355,7.014793,Rome,8300262,41.91107,12.53146,1447.3606448304436,0.6415044953208588
8000098,8300047,Essen Hbf,Milano Porta Garibaldi,569,6,,2026-01-06,Essen,8000098,51.451355,7.014793,Milan,8300047,45.484437,9.18729699,891.9653359649606,0.4700322663573535
8000098,8300522,Essen Hbf,Torino Porta Susa,644,8,,2026-01-06,Essen,8000098,51.451355,7.014793,Turin,8300522,45.071833,7.665169,1028.4262689881118,0.5195742232059518
8000098,8300153,Essen Hbf,Genova Piazza Principe,704,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Genoa,8300153,44.417504,8.922075,1027.1613425366227,0.4081661478229361
8000098,8200100,Essen Hbf,Luxembourg,263,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Luxembourg,8200100,49.599714,6.134396,375.48053858304456,0.30660579273737604
8000098,8400597,Essen Hbf,Tilburg,139,6,,2026-01-06,Essen,8000098,51.451355,7.014793,Tilburg,8400597,51.56061,5.083787,166.07036951213612,0.0
8000098,8400058,Essen Hbf,Amsterdam Centraal,146,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Amsterdam,8400058,52.37919,4.899431,205.6016588718571,0.0
8000098,8400530,Essen Hbf,Rotterdam Centraal,157,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Rotterdam,8400530,51.924802,4.468769,222.6534176507641,0.0
8000098,5100065,Essen Hbf,Warszawa Centralna,551,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Warsaw,5100065,52.22886,21.003234,1064.8739078704962,0.3173313555539568
8000098,5100028,Essen Hbf,Krakow Glowny,672,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Kraków,5100028,50.067194,19.947426,1118.4073434138666,0.3021420439239171
8000098,5100069,Essen Hbf,Wroclaw Glowny,496,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Wrocław,5100069,51.098078,17.037088,862.2622633898008,0.39189686830330667
8000098,5100081,Essen Hbf,Poznan Glowny,406,2,,2026-01-06,Essen,8000098,51.451355,7.014793,Poznań,5100081,52.401993,16.91087,763.4687444081811,0.4426086636205756
8000098,7400002,Essen Hbf,Stockholm Central,875,6,,2026-01-06,Essen,8000098,51.451355,7.014793,Stockholm,7400002,59.330014,18.05763,1510.3151562860614,0.39866534307148005
8000098,7900003,Essen Hbf,Ljubljana,743,8,,2026-01-06,Essen,8000098,51.451355,7.014793,Ljubljana,7900003,46.058691,14.512937,1085.155980971989,0.3883084049411357
8000098,5600207,Essen Hbf,Bratislava hl.st.,610,4,,2026-01-06,Essen,8000098,51.451355,7.014793,Bratislava,5600207,48.15891,17.106466,1056.102083615056,0.4026625534868394
8000050,8103000,Bremen Hbf,Wien Hbf,512,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Vienna,8103000,48.185101,16.377113,1063.63526831062,0.4673997520212101
8000050,8800004,Bremen Hbf,Bruxelles Midi,324,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Brussels,8800004,50.835376,4.335694,558.2816488430165,0.5508480006353127
8000050,8800007,Bremen Hbf,Antwerpen Centraal,342,8,,2026-01-06,Bremen,8000050,53.083481,8.813834,Antwerp,8800007,51.215811,4.421168,457.19141907017774,0.2813687024121251
8000050,5400014,Bremen Hbf,Praha hl.n.,436,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Prague,5400014,50.083062,14.436039,757.8172339663827,0.38763575356858804
8000050,8011160,Bremen Hbf,Berlin Hbf,166,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Berlin,8011160,52.525592,13.369545,378.46401731172926,0.62273067378027
8000050,8000096,Bremen Hbf,Stuttgart Hbf,321,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Stuttgart,8000096,48.78478,9.182757,640.4589344833254,0.521923997445838
8000050,8000261,Bremen Hbf,München Hbf,325,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Munich,8000261,48.140232,11.558335,722.76490713267,0.6173986475491315
8000050,8002549,Bremen Hbf,Hamburg Hbf,55,0,,2026-01-06,Bremen,8000050,53.083481,8.813834,Hamburg,8002549,53.552736,10.006909,115.33355342767602,0.5531850598580909
8000050,8003368,Bremen Hbf,Köln Messe/Deutz,194,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Cologne,8003368,50.940874,6.975001,333.579148231152,0.472624761970994
8000050,8000105,Bremen Hbf,Frankfurt(Main)Hbf,227,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Frankfurt,8000105,50.1066819,8.66282825,460.5061811258429,0.5085418415756731
8000050,8000085,Bremen Hbf,Düsseldorf Hbf,159,0,,2026-01-06,Bremen,8000050,53.083481,8.813834,Düsseldorf,8000085,51.219962,6.794319,294.47323808752316,0.4412214155866746
8000050,8010205,Bremen Hbf,Leipzig Hbf,242,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Leipzig,8010205,51.3454712,12.3820639,390.3597359324095,0.27656947287087047
8000050,8000080,Bremen Hbf,Dortmund Hbf,107,0,,2026-01-06,Bremen,8000050,53.083481,8.813834,Dortmund,8000080,51.517896,7.45929,227.71908212463407,0.4855489355514705
8000050,8000098,Bremen Hbf,Essen Hbf,132,0,,2026-01-06,Bremen,8000050,53.083481,8.813834,Essen,8000098,51.451355,7.014793,255.4158507739938,0.43289700930977604
8000050,8010085,Bremen Hbf,Dresden Hbf,298,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Dresden,8010085,51.040563,13.732035,560.6284060679475,0.5239781847946869
8000050,8000152,Bremen Hbf,Hannover Hbf,59,0,,2026-01-06,Bremen,8000050,53.083481,8.813834,Hannover,8000152,52.376761,9.741021,122.55665455964163,0.12561348981882925
8000050,8000284,Bremen Hbf,Nürnberg Hbf,251,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Nuremberg,8000284,49.445616,11.082989,552.0785240079674,0.6099058031145921
8000050,8000086,Bremen Hbf,Duisburg Hbf,145,0,,2026-01-06,Bremen,8000050,53.083481,8.813834,Duisburg,8000086,51.429785,6.775903,270.689117990345,0.4084713813073112
8000050,8601242,Bremen Hbf,Koebenhavns Lufthavn st,416,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Copenhagen,8601242,55.629605,12.649382,626.6303979799291,0.1810506719330001
8000050,7100064,Bremen Hbf,Barcelona Sants,1150,8,,2026-01-06,Bremen,8000050,53.083481,8.813834,Barcelona,7100064,41.378914,2.140369,1938.4646538511477,0.7642493094536217
8000050,8700047,Bremen Hbf,Bordeaux-St-Jean,657,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Bordeaux,8700047,44.826486,-0.55592,1458.5429958535906,0.7873944830950723
8000050,8700074,Bremen Hbf,Marseille-St-Charles,722,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Marseille,8700074,43.303812,5.38195,1612.1520755598456,0.8286288972963786
8000050,8700152,Bremen Hbf,Lyon Part Dieu,614,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Lyon,8700152,45.760564,4.85999,1291.8319455995722,0.7836943345021944
8000050,8700065,Bremen Hbf,Toulouse-Matabiau,1140,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Toulouse,8700065,43.611406,1.453939,1716.0334395511563,0.6692461124722971
8000050,7800020,Bremen Hbf,Zagreb Glavni kolodvor,1035,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Zagreb,7800020,45.8044381,15.9787052,1297.4717187796302,0.3439258595781963
8000050,5500728,Bremen Hbf,Budapest-Nyugati,753,9,,2026-01-06,Bremen,8000050,53.083481,8.813834,Budapest,5500728,47.510706,19.057466,1327.2657838148502,0.37456164900183025
8000050,8300262,Bremen Hbf,Roma Tiburtina,1125,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Rome,8300262,41.91107,12.53146,1663.3158095875895,0.5758720050368976
8000050,8300047,Bremen Hbf,Milano Porta Garibaldi,705,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Milan,8300047,45.484437,9.18729699,1107.920500722104,0.40492177764646653
8000050,8300522,Bremen Hbf,Torino Porta Susa,804,8,,2026-01-06,Bremen,8000050,53.083481,8.813834,Turin,8300522,45.071833,7.665169,1244.3814337452538,0.4530061400908397
8000050,8300153,Bremen Hbf,Genova Piazza Principe,820,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Genoa,8300153,44.417504,8.922075,1243.1165072937645,0.3608842260650173
8000050,8200100,Bremen Hbf,Luxembourg,399,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Luxembourg,8200100,49.599714,6.134396,626.9482526941058,0.359987072537871
8000050,8400597,Bremen Hbf,Tilburg,281,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Tilburg,8400597,51.56061,5.083787,376.19743943989045,0.23390649820162857
8000050,8400058,Bremen Hbf,Amsterdam Centraal,255,2,,2026-01-06,Bremen,8000050,53.083481,8.813834,Amsterdam,8400058,52.37919,4.899431,379.1292788977271,0.3264129852676278
8000050,8400530,Bremen Hbf,Rotterdam Centraal,281,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Rotterdam,8400530,51.924802,4.468769,441.98002610413346,0.36800743218745585
8000050,5100065,Bremen Hbf,Warszawa Centralna,521,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Warsaw,5100065,52.22886,21.003234,945.2916285487738,0.2493211040744561
8000050,5100028,Bremen Hbf,Krakow Glowny,627,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Kraków,5100028,50.067194,19.947426,998.8250640921397,0.23595838848551343
8000050,5100069,Bremen Hbf,Wroclaw Glowny,435,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Wrocław,5100069,51.098078,17.037088,742.6799840680752,0.3173387698038702
8000050,5100081,Bremen Hbf,Poznan Glowny,376,4,,2026-01-06,Bremen,8000050,53.083481,8.813834,Poznań,5100081,52.401993,16.91087,643.8864650864581,0.366029052141164
8000050,7400002,Bremen Hbf,Stockholm Central,738,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Stockholm,7400002,59.330014,18.05763,1270.784780613712,0.38856601588690404
8000050,7900003,Bremen Hbf,Ljubljana,723,8,,2026-01-06,Bremen,8000050,53.083481,8.813834,Ljubljana,7900003,46.058691,14.512937,1156.1317591061022,0.38597164436059034
8000050,5600207,Bremen Hbf,Bratislava hl.st.,595,6,,2026-01-06,Bremen,8000050,53.083481,8.813834,Bratislava,5600207,48.15891,17.106466,1128.830987212178,0.44040504405107445
8010085,8103000,Dresden Hbf,Wien Hbf,399,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Vienna,8103000,48.185101,16.377113,541.5707284229061,0.07764448073039984
8010085,8800004,Dresden Hbf,Bruxelles Midi,493,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Brussels,8800004,50.835376,4.335694,897.0755751385491,0.5710877310768735
8010085,8800007,Dresden Hbf,Antwerpen Centraal,524,6,,2026-01-06,Dresden,8010085,51.040563,13.732035,Antwerp,8800007,51.215811,4.421168,911.7495948766921,0.5408018140059236
8010085,5400014,Dresden Hbf,Praha hl.n.,135,0,,2026-01-06,Dresden,8010085,51.040563,13.732035,Prague,5400014,50.083062,14.436039,197.0364723475524,0.0
8010085,8011160,Dresden Hbf,Berlin Hbf,96,0,,2026-01-06,Dresden,8010085,51.040563,13.732035,Berlin,8011160,52.525592,13.369545,182.185990548667,0.318772600894289
8010085,8000096,Dresden Hbf,Stuttgart Hbf,342,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Stuttgart,8000096,48.78478,9.182757,617.1618825245527,0.43497636095263337
8010085,8000261,Dresden Hbf,München Hbf,266,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Munich,8000261,48.140232,11.558335,601.0631449192426,0.6288341142963867
8010085,8002549,Dresden Hbf,Hamburg Hbf,276,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Hamburg,8002549,53.552736,10.006909,469.09938787385266,0.6640410873023286
8010085,8000105,Dresden Hbf,Frankfurt(Main)Hbf,262,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Frankfurt,8000105,50.1066819,8.66282825,498.03601511968657,0.41103309907723434
8010085,8000085,Dresden Hbf,Düsseldorf Hbf,374,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Düsseldorf,8000085,51.219962,6.794319,707.8738147745134,0.5511832034346107
8010085,8010205,Dresden Hbf,Leipzig Hbf,69,0,,2026-01-06,Dresden,8010085,51.040563,13.732035,Leipzig,8010205,51.3454712,12.3820639,120.06253305984814,0.4141871878139866
8010085,8000080,Dresden Hbf,Dortmund Hbf,319,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Dortmund,8000080,51.517896,7.45929,645.902543206005,0.6130859630413116
8010085,8000098,Dresden Hbf,Essen Hbf,345,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Essen,8000098,51.451355,7.014793,680.2106853896662,0.582163425594287
8010085,8000050,Dresden Hbf,Bremen Hbf,297,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Bremen,8000050,53.083481,8.813834,560.6284060679441,0.5239781847946907
8010085,8000152,Dresden Hbf,Hannover Hbf,215,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Hannover,8000152,52.376761,9.741021,438.40534451329665,0.6349427281391693
8010085,8000284,Dresden Hbf,Nürnberg Hbf,191,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Nuremberg,8000284,49.445616,11.082989,430.3767617945402,0.6237577248823757
8010085,8000086,Dresden Hbf,Duisburg Hbf,359,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Duisburg,8000086,51.429785,6.775903,699.2268684051503,0.5663309014933859
8010085,8601242,Dresden Hbf,Koebenhavns Lufthavn st,653,6,,2026-01-06,Dresden,8010085,51.040563,13.732035,Copenhagen,8601242,55.629605,12.649382,980.4149719032373,0.3683667976090719
8010085,7100064,Dresden Hbf,Barcelona Sants,1331,8,,2026-01-06,Dresden,8010085,51.040563,13.732035,Barcelona,7100064,41.378914,2.140369,1855.7109263251962,0.5771651215713623
8010085,8700047,Dresden Hbf,Bordeaux-St-Jean,712,8,,2026-01-06,Dresden,8010085,51.040563,13.732035,Bordeaux,8700047,44.826486,-0.55592,1715.424008256773,0.7343890216828667
8010085,8700074,Dresden Hbf,Marseille-St-Charles,744,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Marseille,8700074,43.303812,5.38195,1529.3802326411098,0.604955955128766
8010085,8700152,Dresden Hbf,Lyon Part Dieu,636,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Lyon,8700152,45.760564,4.85999,1209.0683388286377,0.49767816616636984
8010085,8700065,Dresden Hbf,Toulouse-Matabiau,1093,8,,2026-01-06,Dresden,8010085,51.040563,13.732035,Toulouse,8700065,43.611406,1.453939,1759.0589529862434,0.522614993166293
8010085,7800020,Dresden Hbf,Zagreb Glavni kolodvor,978,8,,2026-01-06,Dresden,8010085,51.040563,13.732035,Zagreb,7800020,45.8044381,15.9787052,908.176377981273,0.046301554419033816
8010085,5500728,Dresden Hbf,Budapest-Nyugati,558,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Budapest,5500728,47.510706,19.057466,772.8380105901198,0.0
8010085,8300262,Dresden Hbf,Roma Tiburtina,1058,8,,2026-01-06,Dresden,8010085,51.040563,13.732035,Rome,8300262,41.91107,12.53146,1496.4164501507037,0.4923634964511024
8010085,8300047,Dresden Hbf,Milano Porta Garibaldi,760,8,,2026-01-06,Dresden,8010085,51.040563,13.732035,Milan,8300047,45.484437,9.18729699,1145.4503347159455,0.3659205041721017
8010085,8300522,Dresden Hbf,Torino Porta Susa,872,8,,2026-01-06,Dresden,8010085,51.040563,13.732035,Turin,8300522,45.071833,7.665169,1281.9112677390954,0.41674885687203267
8010085,8300153,Dresden Hbf,Genova Piazza Principe,875,8,,2026-01-06,Dresden,8010085,51.040563,13.732035,Genoa,8300153,44.417504,8.922075,1280.646341287606,0.32729079877114226
8010085,8200100,Dresden Hbf,Luxembourg,508,6,,2026-01-06,Dresden,8010085,51.040563,13.732035,Luxembourg,8200100,49.599714,6.134396,920.1270873063518,0.4485326286013016
8010085,8400597,Dresden Hbf,Tilburg,531,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Tilburg,8400597,51.56061,5.083787,845.8604340311509,0.42848474252157864
8010085,8400058,Dresden Hbf,Amsterdam Centraal,506,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Amsterdam,8400058,52.37919,4.899431,828.2738525350335,0.42781835483021113
8010085,8400530,Dresden Hbf,Rotterdam Centraal,527,6,,2026-01-06,Dresden,8010085,51.040563,13.732035,Rotterdam,8400530,51.924802,4.468769,916.4706027249105,0.42892930425187226
8010085,5100065,Dresden Hbf,Warszawa Centralna,445,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Warsaw,5100065,52.22886,21.003234,653.9294323652888,0.008124897134329612
8010085,5100028,Dresden Hbf,Krakow Glowny,421,4,,2026-01-06,Dresden,8010085,51.040563,13.732035,Kraków,5100028,50.067194,19.947426,526.6442452578334,0.0
8010085,5100069,Dresden Hbf,Wroclaw Glowny,210,2,,2026-01-06,Dresden,8010085,51.040563,13.732035,Wrocław,5100069,51.098078,17.037088,270.4991652337699,0.0
